Mean data for UKR  Province= 26: Zaporizhzhya,  from 1982 to 2020, weekly<br><tt><pre>1982, 1, 0.056,262.27, 52.32, 38.91, 45.61,
1982, 2, 0.053,262.89, 51.85, 35.01, 43.43,
1982, 3, 0.052,263.78, 51.81, 32.00, 41.91,
1982, 4, 0.051,264.98, 49.19, 31.34, 40.26,
1982, 5, 0.049,265.84, 43.77, 34.11, 38.94,
1982, 6, 0.047,266.65, 36.35, 37.98, 37.17,
1982, 7, 0.045,267.94, 28.65, 41.32, 34.99,
1982, 8, 0.047,270.05, 26.07, 41.95, 34.01,
1982, 9, 0.048,272.25, 23.24, 42.36, 32.80,
1982,10, 0.053,274.64, 22.37, 43.58, 32.98,
1982,11, 0.064,277.23, 25.52, 42.90, 34.21,
1982,12, 0.079,280.57, 29.64, 39.65, 34.64,
1982,13, 0.098,284.21, 33.97, 36.03, 35.00,
1982,14, 0.115,287.30, 35.70, 32.04, 33.87,
1982,15, 0.130,289.33, 35.45, 32.99, 34.22,
1982,16, 0.154,291.12, 36.47, 36.42, 36.44,
1982,17, 0.183,292.83, 37.58, 43.61, 40.60,
1982,18, 0.215,294.00, 38.32, 56.73, 47.52,
1982,19, 0.250,295.32, 38.78, 65.85, 52.31,
1982,20, 0.285,296.66, 41.40, 66.26, 53.83,
1982,21, 0.317,297.75, 46.85, 66.63, 56.74,
1982,22, 0.335,298.26, 48.39, 69.53, 58.96,
1982,23, 0.338,298.31, 46.99, 73.49, 60.24,
1982,24, 0.333,298.14, 44.65, 80.54, 62.59,
1982,25, 0.322,298.12, 40.02, 86.26, 63.14,
1982,26, 0.317,298.50, 39.06, 85.73, 62.39,
1982,27, 0.307,298.75, 36.36, 84.22, 60.29,
1982,28, 0.298,299.03, 36.59, 80.14, 58.37,
1982,29, 0.294,299.45, 39.97, 75.73, 57.85,
1982,30, 0.294,299.87, 45.44, 71.29, 58.36,
1982,31, 0.286,300.10, 48.68, 68.12, 58.40,
1982,32, 0.276,300.56, 49.80, 62.72, 56.26,
1982,33, 0.264,300.83, 48.53, 58.96, 53.74,
1982,34, 0.253,300.98, 47.18, 55.19, 51.18,
1982,35, 0.237,300.52, 43.84, 52.67, 48.25,
1982,36, 0.220,299.44, 40.68, 48.80, 44.74,
1982,37, 0.202,298.18, 36.73, 42.96, 39.84,
1982,38, 0.184,296.38, 34.63, 42.20, 38.42,
1982,39, 0.165,294.58, 32.66, 41.13, 36.90,
1982,40, 0.143,292.42, 27.70, 39.77, 33.73,
1982,41, 0.121,289.84, 22.99, 37.40, 30.20,
1982,42, 0.105,287.36, 21.65, 32.36, 27.01,
1982,43, 0.092,284.50, 22.13, 31.88, 27.01,
1982,44, 0.080,281.80, 21.82, 28.27, 25.05,
1982,45, 0.069,279.03, 20.66, 27.69, 24.18,
1982,46, 0.059,275.59, 19.97, 32.91, 26.44,
1982,47, 0.052,271.89, 19.39, 39.61, 29.50,
1982,48, 0.045,267.74, 17.89, 46.99, 32.44,
1982,49, 0.040,264.16, 17.37, 52.37, 34.87,
1982,50, 0.037,260.88, 18.69, 58.39, 38.54,
1982,51, 0.036,258.37, 21.74, 61.57, 41.65,
1982,52, 0.035,257.11, 23.93, 61.22, 42.58,
1983, 1, 0.034,256.31, 27.34, 64.44, 45.89,
1983, 2, 0.033,255.85, 27.89, 65.07, 46.48,
1983, 3, 0.033,255.63, 29.76, 65.75, 47.76,
1983, 4, 0.033,255.73, 29.93, 68.50, 49.22,
1983, 5, 0.033,256.93, 27.37, 69.22, 48.30,
1983, 6, 0.031,257.73, 22.63, 72.23, 47.43,
1983, 7, 0.031,259.38, 17.95, 73.51, 45.73,
1983, 8, 0.034,261.96, 16.98, 71.36, 44.17,
1983, 9, 0.037,265.21, 16.20, 68.01, 42.11,
1983,10, 0.042,270.04, 16.70, 60.52, 38.61,
1983,11, 0.051,275.93, 19.36, 47.74, 33.55,
1983,12, 0.062,281.44, 21.89, 36.03, 28.96,
1983,13, 0.080,286.35, 26.24, 27.27, 26.75,
1983,14, 0.100,289.44, 29.82, 23.00, 26.41,
1983,15, 0.122,291.87, 32.18, 21.38, 26.78,
1983,16, 0.144,293.61, 32.78, 23.66, 28.22,
1983,17, 0.170,295.44, 32.60, 26.67, 29.63,
1983,18, 0.200,297.39, 32.33, 29.54, 30.94,
