Mean data for UKR  Province= 10: Khmel'nyts'kyy,  from 1982 to 2020, weekly<br><tt><pre>1982, 1, 0.059,258.24, 51.11, 48.78, 49.95,
1982, 2, 0.063,261.53, 55.89, 38.20, 47.04,
1982, 3, 0.063,263.45, 57.30, 32.69, 44.99,
1982, 4, 0.061,265.10, 53.96, 28.62, 41.29,
1982, 5, 0.058,266.42, 46.87, 28.57, 37.72,
1982, 6, 0.056,267.47, 39.55, 30.27, 34.91,
1982, 7, 0.055,268.58, 35.19, 31.10, 33.14,
1982, 8, 0.057,270.15, 33.35, 32.09, 32.72,
1982, 9, 0.057,271.60, 30.82, 34.71, 32.77,
1982,10, 0.057,273.10, 27.66, 36.79, 32.23,
1982,11, 0.063,275.28, 26.28, 34.48, 30.38,
1982,12, 0.074,277.68, 25.86, 36.39, 31.12,
1982,13, 0.085,279.65, 22.76, 40.53, 31.65,
1982,14, 0.098,281.32, 18.26, 46.96, 32.61,
1982,15, 0.107,282.33, 11.26, 59.73, 35.49,
1982,16, 0.129,284.00,  9.15, 69.23, 39.19,
1982,17, 0.161,286.23, 10.63, 71.64, 41.14,
1982,18, 0.203,288.95, 15.19, 63.82, 39.50,
1982,19, 0.252,291.41, 20.85, 53.29, 37.07,
1982,20, 0.299,292.91, 25.37, 50.39, 37.88,
1982,21, 0.337,293.36, 27.36, 54.62, 40.99,
1982,22, 0.365,293.44, 27.70, 59.02, 43.36,
1982,23, 0.382,293.20, 25.81, 64.80, 45.31,
1982,24, 0.387,293.07, 23.20, 69.39, 46.30,
1982,25, 0.391,293.01, 24.85, 72.85, 48.85,
1982,26, 0.393,292.94, 26.26, 75.50, 50.88,
1982,27, 0.395,293.20, 29.30, 74.36, 51.83,
1982,28, 0.394,293.59, 32.87, 70.50, 51.68,
1982,29, 0.398,294.27, 41.28, 61.94, 51.61,
1982,30, 0.396,294.91, 46.61, 53.26, 49.93,
1982,31, 0.388,295.31, 44.70, 47.31, 46.00,
1982,32, 0.377,295.37, 41.61, 45.51, 43.56,
1982,33, 0.370,295.42, 40.74, 41.66, 41.20,
1982,34, 0.364,295.57, 42.81, 34.03, 38.42,
1982,35, 0.356,295.18, 48.36, 30.07, 39.22,
1982,36, 0.341,294.46, 51.96, 26.29, 39.13,
1982,37, 0.319,293.44, 50.58, 23.92, 37.25,
1982,38, 0.296,291.84, 47.70, 25.06, 36.38,
1982,39, 0.270,289.87, 43.68, 28.31, 35.99,
1982,40, 0.241,287.77, 37.99, 31.74, 34.87,
1982,41, 0.213,286.01, 33.20, 26.73, 29.96,
1982,42, 0.190,284.41, 32.70, 23.62, 28.16,
1982,43, 0.165,282.63, 32.42, 22.36, 27.39,
1982,44, 0.143,280.65, 32.85, 17.25, 25.05,
1982,45, 0.116,278.11, 29.59, 18.01, 23.80,
1982,46, 0.094,275.77, 27.12, 18.52, 22.82,
1982,47, 0.078,273.40, 28.51, 20.32, 24.41,
1982,48, 0.066,270.63, 29.19, 25.49, 27.34,
1982,49, 0.057,268.48, 29.21, 27.86, 28.53,
1982,50, 0.050,266.59, 27.74, 28.01, 27.87,
1982,51, 0.048,264.57, 31.33, 28.33, 29.83,
1982,52, 0.045,263.10, 32.98, 31.00, 31.99,
1983, 1, 0.044,262.64, 33.09, 32.41, 32.75,
1983, 2, 0.045,263.56, 35.38, 31.03, 33.21,
1983, 3, 0.048,265.07, 40.56, 27.15, 33.85,
1983, 4, 0.053,266.79, 45.87, 23.21, 34.54,
1983, 5, 0.055,267.60, 44.16, 25.26, 34.71,
1983, 6, 0.053,268.00, 37.29, 29.22, 33.26,
1983, 7, 0.055,269.29, 35.21, 29.52, 32.36,
1983, 8, 0.056,269.95, 33.38, 33.67, 33.53,
1983, 9, 0.059,270.51, 32.43, 39.45, 35.94,
1983,10, 0.069,272.06, 34.26, 41.18, 37.72,
1983,11, 0.079,273.50, 34.58, 41.42, 38.00,
1983,12, 0.094,275.20, 36.01, 45.61, 40.81,
1983,13, 0.115,277.61, 37.83, 48.46, 43.15,
1983,14, 0.140,280.32, 39.06, 51.07, 45.07,
1983,15, 0.175,283.67, 43.08, 49.66, 46.37,
1983,16, 0.210,286.18, 45.32, 51.71, 48.52,
1983,17, 0.248,288.50, 47.46, 51.46, 49.46,
1983,18, 0.288,290.43, 50.75, 49.46, 50.10,
1983,19, 0.325,291.82, 51.59, 49.06, 50.33,
1983,20, 0.356,293.30, 50.73, 46.60, 48.67,
1983,21, 0.378,293.81, 46.66, 50.15, 48.40,
1983,22, 0.393,294.04, 42.16, 52.95, 47.56,
1983,23, 0.402,294.16, 37.41, 54.99, 46.20,
1983,24, 0.393,293.24, 26.54, 67.40, 46.97,
1983,25, 0.384,292.87, 20.18, 74.35, 47.27,
1983,26, 0.381,293.39, 19.29, 70.08, 44.69,
1983,27, 0.375,293.33, 17.16, 72.80, 44.98,
1983,28, 0.361,292.95, 13.57, 78.56, 46.07,
1983,29, 0.348,292.55, 12.27, 83.99, 48.13,
1983,30, 0.338,292.39, 13.15, 84.30, 48.72,
1983,31, 0.342,292.62, 18.02, 80.51, 49.26,
1983,32, 0.344,292.92, 21.75, 76.14, 48.95,
1983,33, 0.346,293.59, 25.19, 65.37, 45.28,
1983,34, 0.349,294.19, 33.52, 51.69, 42.60,
1983,35, 0.352,294.75, 45.89, 35.50, 40.69,
1983,36, 0.342,294.42, 52.23, 27.45, 39.84,
1983,37, 0.322,293.12, 51.88, 27.61, 39.75,
1983,38, 0.301,291.76, 50.34, 25.99, 38.16,
1983,39, 0.282,290.23, 50.08, 24.91, 37.49,
1983,40, 0.254,288.28, 44.78, 26.14, 35.46,
1983,41, 0.217,285.82, 35.53, 28.85, 32.19,
1983,42, 0.182,283.27, 27.90, 35.88, 31.89,
1983,43, 0.151,280.95, 23.97, 37.71, 30.84,
1983,44, 0.127,278.03, 22.87, 38.16, 30.52,
1983,45, 0.105,274.94, 21.64, 39.29, 30.46,
1983,46, 0.083,272.06, 19.31, 39.67, 29.49,
1983,47, 0.068,269.81, 20.31, 38.17, 29.24,
1983,48, 0.058,268.56, 22.39, 34.82, 28.60,
1983,49, 0.049,267.38, 21.62, 32.57, 27.10,
1983,50, 0.043,266.47, 20.27, 28.49, 24.38,
1983,51, 0.040,265.56, 21.95, 24.14, 23.05,
1983,52, 0.041,264.97, 27.55, 23.57, 25.56,
1984, 1, 0.042,264.39, 31.26, 25.67, 28.47,
1984, 2, 0.040,262.71, 29.90, 33.88, 31.89,
1984, 3, 0.037,260.81, 29.34, 42.42, 35.88,
1984, 4, 0.034,259.49, 27.30, 48.20, 37.75,
1984, 5, 0.031,258.36, 23.05, 55.08, 39.06,
1984, 6, 0.029,257.40, 18.86, 62.23, 40.54,
1984, 7, 0.029,256.74, 17.00, 69.06, 43.03,
1984, 8, 0.029,257.03, 15.80, 75.86, 45.83,
1984, 9, 0.029,258.47, 14.79, 80.30, 47.54,
1984,10, 0.032,260.47, 13.49, 80.57, 47.03,
1984,11, 0.040,263.93, 13.86, 74.85, 44.36,
1984,12, 0.053,268.55, 14.94, 69.22, 42.08,
1984,13, 0.070,273.70, 14.95, 63.47, 39.21,
1984,14, 0.093,278.48, 15.72, 59.66, 37.69,
1984,15, 0.120,282.25, 17.20, 58.04, 37.62,
1984,16, 0.151,285.56, 19.28, 55.87, 37.57,
1984,17, 0.187,288.38, 21.76, 51.91, 36.84,
1984,18, 0.230,290.23, 26.95, 50.80, 38.88,
1984,19, 0.272,291.36, 29.57, 53.08, 41.33,
1984,20, 0.310,291.77, 30.66, 60.86, 45.76,
1984,21, 0.345,291.96, 31.77, 68.21, 49.99,
1984,22, 0.370,291.69, 31.01, 75.93, 53.47,
1984,23, 0.388,291.05, 30.22, 85.67, 57.94,
1984,24, 0.407,291.12, 36.06, 89.68, 62.87,
1984,25, 0.420,291.43, 43.16, 90.55, 66.86,
1984,26, 0.422,291.42, 45.49, 93.11, 69.30,
1984,27, 0.422,291.64, 46.73, 93.11, 69.92,
1984,28, 0.420,292.10, 50.44, 89.68, 70.06,
1984,29, 0.416,292.70, 53.33, 83.19, 68.26,
1984,30, 0.402,293.09, 50.00, 76.82, 63.41,
1984,31, 0.382,293.09, 41.00, 75.32, 58.16,
1984,32, 0.365,292.94, 33.65, 75.93, 54.79,
1984,33, 0.349,292.58, 27.43, 77.69, 52.56,
1984,34, 0.336,292.42, 25.18, 73.06, 49.12,
1984,35, 0.312,291.65, 22.58, 69.57, 46.07,
1984,36, 0.286,290.59, 21.81, 63.65, 42.73,
1984,37, 0.262,289.55, 21.12, 58.57, 39.85,
1984,38, 0.235,288.01, 17.14, 59.71, 38.43,
1984,39, 0.210,286.13, 13.07, 65.13, 39.10,
1984,40, 0.190,284.37, 10.97, 68.66, 39.82,
1984,41, 0.174,281.85, 12.04, 74.00, 43.02,
1984,42, 0.160,279.95, 15.81, 71.83, 43.82,
1984,43, 0.139,277.90, 17.22, 65.93, 41.58,
1984,44, 0.116,274.85, 16.20, 63.78, 39.99,
1984,45, 0.099,269.65, 17.84, 74.76, 46.30,
1984,46, 0.085,265.33, 20.71, 77.51, 49.11,
1984,47, 0.077,262.50, 27.45, 74.23, 50.84,
1984,48, 0.074,260.62, 36.14, 70.41, 53.27,
1984,49, 0.071,261.93, 41.33, 56.30, 48.81,
1984,50,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,51,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,52,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 4,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 5,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 6,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 7,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 8,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 9, 0.037,258.92, 18.20, 75.81, 47.01,
1985,10, 0.036,257.68, 15.64, 84.56, 50.10,
1985,11, 0.041,261.01, 14.63, 80.47, 47.55,
1985,12, 0.053,265.68, 14.59, 76.78, 45.69,
1985,13, 0.072,272.48, 15.73, 68.11, 41.92,
1985,14, 0.099,279.08, 18.53, 57.40, 37.96,
1985,15, 0.133,284.65, 23.30, 43.37, 33.33,
1985,16, 0.173,288.58, 28.55, 33.22, 30.89,
1985,17, 0.213,291.22, 32.54, 27.76, 30.15,
1985,18, 0.250,292.85, 34.63, 27.32, 30.98,
1985,19, 0.289,294.18, 36.21, 27.32, 31.77,
1985,20, 0.322,295.14, 35.50, 29.20, 32.35,
1985,21, 0.348,294.65, 32.62, 41.90, 37.26,
1985,22, 0.370,294.36, 30.20, 49.83, 40.02,
1985,23, 0.384,293.95, 27.61, 57.27, 42.44,
1985,24, 0.391,292.89, 25.92, 71.21, 48.56,
1985,25, 0.396,292.55, 28.58, 77.87, 53.22,
1985,26, 0.401,292.72, 31.77, 77.91, 54.84,
1985,27, 0.406,293.09, 36.37, 75.63, 56.00,
1985,28, 0.406,293.60, 40.94, 70.23, 55.58,
1985,29, 0.406,294.35, 46.45, 60.55, 53.50,
1985,30, 0.404,295.15, 51.28, 49.86, 50.57,
1985,31, 0.401,296.15, 52.59, 36.30, 44.44,
1985,32, 0.397,296.81, 54.04, 26.58, 40.31,
1985,33, 0.388,296.96, 52.25, 21.42, 36.84,
1985,34, 0.372,296.72, 48.21, 19.67, 33.94,
1985,35, 0.352,296.02, 46.57, 20.63, 33.60,
1985,36, 0.331,294.57, 46.33, 25.47, 35.90,
1985,37, 0.307,292.62, 44.35, 31.63, 37.99,
1985,38, 0.284,290.80, 41.69, 34.73, 38.21,
1985,39, 0.261,288.66, 38.88, 40.47, 39.67,
1985,40, 0.230,286.24, 31.89, 48.84, 40.36,
1985,41, 0.193,283.39, 22.05, 56.93, 39.49,
1985,42, 0.159,280.59, 15.18, 64.97, 40.07,
1985,43, 0.133,278.10, 13.52, 64.07, 38.79,
1985,44, 0.111,275.42, 13.20, 59.02, 36.11,
1985,45, 0.087,271.91, 10.76, 59.73, 35.25,
1985,46, 0.064,267.35,  6.52, 66.46, 36.49,
1985,47, 0.044,263.65,  2.49, 68.73, 35.61,
1985,48, 0.033,259.93,  1.27, 73.23, 37.25,
1985,49, 0.028,256.63,  1.46, 77.86, 39.66,
1985,50, 0.026,253.30,  2.41, 82.43, 42.42,
1985,51, 0.026,251.16,  6.10, 82.35, 44.23,
1985,52, 0.025,249.76, 10.35, 82.39, 46.37,
1986, 1, 0.025,249.14, 12.35, 82.64, 47.49,
1986, 2, 0.026,250.00, 14.87, 80.43, 47.65,
1986, 3, 0.025,251.35, 17.00, 75.90, 46.45,
1986, 4, 0.024,252.79, 17.58, 70.41, 44.00,
1986, 5, 0.024,253.35, 16.60, 70.29, 43.45,
1986, 6, 0.023,254.31, 14.18, 71.17, 42.67,
1986, 7, 0.023,256.16, 12.75, 70.40, 41.57,
1986, 8, 0.024,259.01, 12.61, 69.03, 40.82,
1986, 9, 0.026,261.72, 13.25, 68.88, 41.07,
1986,10, 0.032,264.95, 13.78, 64.86, 39.32,
1986,11, 0.045,268.72, 16.50, 57.51, 37.01,
1986,12, 0.063,273.76, 19.75, 50.22, 34.98,
1986,13, 0.086,279.19, 23.25, 41.69, 32.47,
1986,14, 0.121,283.64, 29.68, 33.78, 31.73,
1986,15, 0.161,287.91, 36.30, 21.61, 28.95,
1986,16, 0.202,290.79, 41.81, 15.74, 28.77,
1986,17, 0.252,292.96, 49.35, 12.19, 30.77,
1986,18, 0.308,294.85, 59.01,  8.48, 33.74,
1986,19, 0.351,296.24, 62.57,  7.80, 35.19,
1986,20, 0.384,297.44, 63.27,  7.22, 35.24,
1986,21, 0.406,297.87, 60.71, 10.09, 35.40,
1986,22, 0.422,297.86, 57.53, 15.11, 36.32,
1986,23, 0.431,297.97, 54.58, 16.90, 35.74,
1986,24, 0.432,297.65, 50.43, 19.92, 35.18,
1986,25, 0.427,297.36, 46.60, 22.14, 34.37,
1986,26, 0.417,296.90, 40.77, 27.41, 34.09,
1986,27, 0.407,296.44, 36.25, 33.90, 35.08,
1986,28, 0.390,296.09, 30.84, 37.81, 34.33,
1986,29, 0.370,295.76, 24.97, 42.12, 33.54,
1986,30, 0.357,295.65, 23.58, 43.81, 33.69,
1986,31, 0.351,295.72, 23.09, 42.31, 32.70,
1986,32, 0.347,295.33, 22.98, 46.29, 34.63,
1986,33, 0.342,295.11, 22.71, 45.90, 34.31,
1986,34, 0.333,294.51, 23.46, 47.65, 35.56,
1986,35, 0.324,293.88, 28.82, 45.22, 37.02,
1986,36, 0.313,293.02, 35.85, 40.74, 38.30,
1986,37, 0.298,291.58, 38.93, 41.06, 39.99,
1986,38, 0.280,290.15, 39.27, 40.80, 40.04,
1986,39, 0.261,288.55, 38.92, 41.67, 40.30,
1986,40, 0.239,286.85, 36.90, 42.02, 39.46,
1986,41, 0.210,284.98, 31.46, 38.77, 35.11,
1986,42, 0.180,283.21, 26.72, 36.93, 31.83,
1986,43, 0.148,280.40, 22.10, 43.09, 32.60,
1986,44, 0.114,277.16, 15.43, 45.51, 30.47,
1986,45, 0.086,274.97,  9.90, 39.31, 24.60,
1986,46, 0.065,272.55,  6.72, 36.99, 21.86,
1986,47, 0.051,269.84,  7.49, 38.18, 22.84,
1986,48, 0.043,266.92,  9.73, 42.35, 26.04,
1986,49, 0.039,263.13, 11.62, 50.95, 31.28,
1986,50, 0.037,259.56, 14.46, 57.23, 35.85,
1986,51, 0.035,256.55, 17.60, 60.90, 39.25,
1986,52, 0.034,253.75, 20.51, 67.13, 43.82,
