Mean data for UKR  Province= 16: Mykolayiv,  from 1982 to 2020, weekly<br><tt><pre>1982, 1, 0.066,266.54, 40.85, 32.55, 36.70,
1982, 2, 0.066,267.40, 42.87, 28.53, 35.70,
1982, 3, 0.065,268.03, 42.87, 25.85, 34.36,
1982, 4, 0.061,268.46, 39.17, 25.89, 32.53,
1982, 5, 0.053,268.39, 33.90, 27.52, 30.71,
1982, 6, 0.049,269.18, 30.52, 28.91, 29.72,
1982, 7, 0.048,270.53, 27.67, 30.51, 29.09,
1982, 8, 0.051,271.91, 26.98, 32.41, 29.70,
1982, 9, 0.053,273.31, 26.03, 35.85, 30.94,
1982,10, 0.059,275.18, 23.69, 38.46, 31.08,
1982,11, 0.074,277.73, 25.67, 36.79, 31.23,
1982,12, 0.091,281.25, 27.87, 33.98, 30.92,
1982,13, 0.105,284.38, 28.45, 32.58, 30.52,
1982,14, 0.117,286.50, 27.85, 34.23, 31.04,
1982,15, 0.124,288.01, 24.66, 41.11, 32.89,
1982,16, 0.143,289.62, 23.32, 53.19, 38.26,
1982,17, 0.170,291.28, 23.84, 67.68, 45.76,
1982,18, 0.200,293.12, 25.33, 73.51, 49.42,
1982,19, 0.230,294.67, 24.90, 78.03, 51.47,
1982,20, 0.254,295.57, 23.49, 80.91, 52.20,
1982,21, 0.273,295.94, 23.42, 83.60, 53.51,
1982,22, 0.285,295.77, 24.27, 87.44, 55.85,
1982,23, 0.289,295.31, 25.81, 91.64, 58.72,
1982,24, 0.292,295.50, 28.81, 93.04, 60.93,
1982,25, 0.292,295.80, 31.50, 94.72, 63.11,
1982,26, 0.290,295.92, 33.40, 96.08, 64.74,
1982,27, 0.285,296.06, 33.77, 95.95, 64.86,
1982,28, 0.279,296.31, 34.74, 93.96, 64.35,
1982,29, 0.286,296.97, 41.10, 90.18, 65.64,
1982,30, 0.291,297.80, 47.95, 83.29, 65.62,
1982,31, 0.289,298.56, 52.89, 75.37, 64.13,
1982,32, 0.285,299.31, 58.11, 67.56, 62.84,
1982,33, 0.282,299.77, 62.62, 62.20, 62.41,
1982,34, 0.274,299.66, 64.23, 60.70, 62.46,
1982,35, 0.264,299.30, 64.88, 56.48, 60.68,
1982,36, 0.254,298.97, 64.31, 43.98, 54.15,
1982,37, 0.238,298.03, 60.52, 35.58, 48.05,
1982,38, 0.222,296.50, 56.74, 34.01, 45.38,
1982,39, 0.205,294.65, 51.80, 34.09, 42.94,
1982,40, 0.180,292.20, 43.70, 37.01, 40.35,
1982,41, 0.156,289.59, 36.89, 37.11, 37.00,
1982,42, 0.137,286.78, 33.74, 35.87, 34.81,
1982,43, 0.121,283.99, 31.67, 35.40, 33.54,
1982,44, 0.107,281.77, 29.80, 29.57, 29.68,
1982,45, 0.092,279.75, 26.94, 26.93, 26.93,
1982,46, 0.078,277.00, 24.02, 30.21, 27.12,
1982,47, 0.063,273.14, 19.81, 39.90, 29.85,
1982,48, 0.054,269.02, 17.89, 49.94, 33.91,
1982,49, 0.047,265.55, 16.57, 53.93, 35.25,
1982,50, 0.040,262.69, 13.84, 55.96, 34.90,
1982,51, 0.039,261.06, 15.66, 55.35, 35.51,
1982,52, 0.039,261.02, 17.44, 51.00, 34.22,
1983, 1, 0.037,261.71, 20.07, 48.39, 34.23,
1983, 2, 0.035,262.39, 22.05, 44.60, 33.33,
1983, 3, 0.036,262.76, 23.42, 41.46, 32.44,
1983, 4, 0.038,263.30, 24.94, 39.91, 32.43,
1983, 5, 0.040,264.76, 26.25, 37.20, 31.72,
1983, 6, 0.039,265.59, 24.85, 38.64, 31.74,
1983, 7, 0.042,266.90, 24.24, 40.54, 32.39,
1983, 8, 0.049,268.82, 25.94, 41.03, 33.48,
1983, 9, 0.058,271.85, 28.19, 40.23, 34.21,
1983,10, 0.070,275.79, 28.66, 36.82, 32.74,
1983,11, 0.084,280.23, 29.95, 28.77, 29.36,
1983,12, 0.103,284.61, 33.07, 22.37, 27.72,
1983,13, 0.129,289.07, 38.58, 15.17, 26.88,
1983,14, 0.154,292.10, 42.70, 11.23, 26.97,
1983,15, 0.176,294.24, 44.35, 10.73, 27.54,
1983,16, 0.196,295.89, 42.69, 14.08, 28.38,
1983,17, 0.217,297.27, 40.65, 21.34, 31.00,
1983,18, 0.241,298.70, 40.28, 26.56, 33.42,
1983,19, 0.262,299.41, 37.70, 35.77, 36.74,
1983,20, 0.276,300.04, 32.79, 41.84, 37.32,
1983,21, 0.286,300.70, 29.23, 44.52, 36.88,
1983,22, 0.290,301.07, 27.02, 47.09, 37.05,
1983,23, 0.289,301.10, 26.76, 49.52, 38.14,
1983,24, 0.279,300.69, 23.19, 55.05, 39.12,
1983,25, 0.269,300.68, 21.15, 58.69, 39.92,
1983,26, 0.263,300.72, 21.43, 61.26, 41.35,
1983,27, 0.254,300.50, 20.56, 64.85, 42.70,
1983,28, 0.238,299.73, 17.58, 70.27, 43.93,
1983,29, 0.223,298.94, 15.07, 76.18, 45.63,
1983,30, 0.207,297.74, 13.29, 83.47, 48.38,
1983,31, 0.204,297.07, 16.48, 85.96, 51.22,
1983,32, 0.210,297.26, 23.45, 82.86, 53.16,
1983,33, 0.221,297.78, 32.94, 77.82, 55.38,
1983,34, 0.232,298.23, 42.91, 72.47, 57.69,
1983,35, 0.238,298.86, 50.98, 60.38, 55.68,
1983,36, 0.233,298.64, 52.77, 47.41, 50.09,
1983,37, 0.222,298.12, 51.99, 35.31, 43.65,
1983,38, 0.212,297.04, 51.05, 29.18, 40.12,
1983,39, 0.202,295.29, 49.95, 27.98, 38.96,
1983,40, 0.191,293.51, 48.64, 23.55, 36.10,
1983,41, 0.176,290.92, 46.04, 23.14, 34.59,
1983,42, 0.161,288.11, 43.94, 22.75, 33.34,
1983,43, 0.142,285.06, 40.22, 26.45, 33.34,
1983,44, 0.124,281.57, 36.16, 30.68, 33.42,
1983,45, 0.111,278.81, 34.41, 32.63, 33.52,
1983,46, 0.099,275.54, 33.09, 38.45, 35.77,
1983,47, 0.089,271.82, 31.82, 47.18, 39.50,
1983,48, 0.081,269.03, 32.62, 50.11, 41.37,
1983,49, 0.072,265.93, 31.69, 52.02, 41.85,
1983,50, 0.063,263.15, 29.47, 53.78, 41.63,
1983,51, 0.055,260.18, 27.73, 58.22, 42.98,
1983,52, 0.049,257.65, 24.98, 61.75, 43.37,
1984, 1, 0.046,256.43, 26.74, 65.24, 45.99,
1984, 2, 0.043,254.71, 27.12, 68.99, 48.05,
1984, 3, 0.040,252.77, 26.39, 70.66, 48.53,
1984, 4, 0.038,251.35, 25.41, 72.10, 48.75,
1984, 5, 0.035,250.62, 23.19, 74.69, 48.94,
1984, 6, 0.033,250.28, 21.43, 79.96, 50.69,
1984, 7, 0.033,250.55, 19.50, 85.27, 52.38,
1984, 8, 0.034,250.75, 18.68, 90.13, 54.40,
1984, 9, 0.034,252.92, 17.34, 93.59, 55.47,
1984,10, 0.035,255.40, 12.80, 96.02, 54.41,
1984,11, 0.041,260.11, 10.91, 92.50, 51.70,
1984,12, 0.054,267.02, 11.74, 82.45, 47.09,
1984,13, 0.068,274.34, 12.86, 69.49, 41.17,
1984,14, 0.089,281.04, 16.93, 56.61, 36.77,
1984,15, 0.113,285.95, 20.52, 50.88, 35.70,
1984,16, 0.140,289.33, 21.95, 54.59, 38.27,
1984,17, 0.171,292.12, 24.17, 61.06, 42.62,
1984,18, 0.206,293.89, 27.49, 67.08, 47.29,
1984,19, 0.244,295.28, 30.30, 72.77, 51.54,
1984,20, 0.279,296.68, 33.91, 71.63, 52.77,
1984,21, 0.307,297.33, 38.79, 72.65, 55.72,
1984,22, 0.324,297.41, 43.11, 75.39, 59.25,
1984,23, 0.334,296.85, 47.75, 80.72, 64.23,
1984,24, 0.344,297.07, 54.39, 81.76, 68.08,
1984,25, 0.354,297.96, 61.63, 79.04, 70.33,
1984,26, 0.356,298.08, 65.13, 80.64, 72.89,
1984,27, 0.353,298.30, 65.45, 80.44, 72.94,
1984,28, 0.345,298.73, 64.21, 77.36, 70.79,
1984,29, 0.332,298.82, 61.28, 77.11, 69.19,
